-1.538500000000000000e+04,-1.533400000000000000e+04,-2.030300000000000000e+04,6.607000000000000000e+03,-3.353500000000000000e+04,-9.970000000000000000e+02,-2.621300000000000000e+04,-3.560100000000000000e+04
1.799000000000000000e+03,-1.394200000000000000e+04,-2.720200000000000000e+04,-9.626000000000000000e+03,-3.089900000000000000e+04,-2.027700000000000000e+04,-2.890100000000000000e+04,-3.419200000000000000e+04
-1.469900000000000000e+04,1.564700000000000000e+04,-2.617900000000000000e+04,-1.636800000000000000e+04,-4.806200000000000000e+04,-1.240000000000000000e+04,-1.293600000000000000e+04,-3.476100000000000000e+04
-9.304000000000000000e+03,-2.422800000000000000e+04,-4.014000000000000000e+03,-4.284000000000000000e+03,-5.986000000000000000e+03,-2.384700000000000000e+04,-5.309000000000000000e+03,-2.388600000000000000e+04
-1.403300000000000000e+04,-1.235000000000000000e+03,-4.552000000000000000e+03,-1.192500000000000000e+04,-3.621700000000000000e+04,-1.622000000000000000e+04,-1.694200000000000000e+04,-2.237400000000000000e+04
-1.171000000000000000e+03,6.824000000000000000e+03,-1.700000000000000000e+04,-1.239000000000000000e+04,-3.370700000000000000e+04,-1.908500000000000000e+04,-2.424800000000000000e+04,-4.016600000000000000e+04
-1.297600000000000000e+04,-1.738500000000000000e+04,-2.432000000000000000e+03,1.383900000000000000e+04,-9.379000000000000000e+03,-1.597900000000000000e+04,-1.671900000000000000e+04,-2.912300000000000000e+04
-2.532500000000000000e+04,2.216400000000000000e+04,-9.001000000000000000e+03,-7.775000000000000000e+03,-3.008900000000000000e+04,-3.038500000000000000e+04,-2.792900000000000000e+04,-3.703900000000000000e+04
-1.920100000000000000e+04,-1.385300000000000000e+04,-5.367000000000000000e+03,-3.127100000000000000e+04,-2.173900000000000000e+04,-8.761000000000000000e+03,1.422800000000000000e+04,-3.493200000000000000e+04
2.153000000000000000e+03,-1.308400000000000000e+04,-5.816000000000000000e+03,-6.582000000000000000e+03,-7.860000000000000000e+03,-1.132800000000000000e+04,-3.193200000000000000e+04,-3.890800000000000000e+04
-6.111000000000000000e+03,-1.344800000000000000e+04,-3.049800000000000000e+04,-8.866000000000000000e+03,-2.069100000000000000e+04,2.211800000000000000e+04,-1.854100000000000000e+04,-2.657600000000000000e+04
-1.547500000000000000e+04,-1.130200000000000000e+04,-1.441600000000000000e+04,-7.420000000000000000e+03,-1.001800000000000000e+04,-3.058600000000000000e+04,1.145800000000000000e+04,-2.137700000000000000e+04
-4.743600000000000000e+04,-1.378900000000000000e+04,-9.311000000000000000e+03,-1.903700000000000000e+04,-3.209800000000000000e+04,-1.436900000000000000e+04,1.892100000000000000e+04,-2.437400000000000000e+04
-4.029200000000000000e+04,-2.152200000000000000e+04,-2.697800000000000000e+04,-1.430400000000000000e+04,-3.557300000000000000e+04,1.852000000000000000e+03,7.905000000000000000e+03,-2.734100000000000000e+04
3.929000000000000000e+03,-2.802900000000000000e+04,-1.095400000000000000e+04,-2.262000000000000000e+03,-9.291000000000000000e+03,-1.537100000000000000e+04,-3.345300000000000000e+04,-4.718500000000000000e+04
-1.260700000000000000e+04,-2.399400000000000000e+04,-2.138300000000000000e+04,-1.462100000000000000e+04,1.789000000000000000e+04,-2.850100000000000000e+04,-4.154600000000000000e+04,-2.112100000000000000e+04
-1.974000000000000000e+04,-2.226900000000000000e+04,1.084700000000000000e+04,8.653000000000000000e+03,-5.900000000000000000e+02,-1.290700000000000000e+04,-3.518700000000000000e+04,-2.977200000000000000e+04
-2.981200000000000000e+04,-1.392000000000000000e+03,-1.301500000000000000e+04,-1.396000000000000000e+03,-1.688900000000000000e+04,-1.562800000000000000e+04,-2.127000000000000000e+03,-3.440600000000000000e+04
-3.307700000000000000e+04,-1.486300000000000000e+04,-1.564600000000000000e+04,-1.527600000000000000e+04,-2.906600000000000000e+04,-1.057500000000000000e+04,2.183400000000000000e+04,-2.338900000000000000e+04
-5.021000000000000000e+03,-2.817000000000000000e+04,-1.819300000000000000e+04,1.063600000000000000e+04,-8.584000000000000000e+03,-2.086300000000000000e+04,-2.544500000000000000e+04,-3.091700000000000000e+04
-3.666600000000000000e+04,-1.075800000000000000e+04,-8.847000000000000000e+03,-2.570800000000000000e+04,-3.037300000000000000e+04,-2.502100000000000000e+04,8.524000000000000000e+03,-1.926000000000000000e+04
-3.136100000000000000e+04,-1.647900000000000000e+04,-2.656400000000000000e+04,-3.109900000000000000e+04,-3.331500000000000000e+04,-2.166100000000000000e+04,2.733900000000000000e+04,-1.264100000000000000e+04
-9.808000000000000000e+03,-1.792100000000000000e+04,-2.099200000000000000e+04,5.418000000000000000e+03,-3.543900000000000000e+04,-3.609000000000000000e+03,-2.407500000000000000e+04,-4.377500000000000000e+04
-3.654000000000000000e+03,-1.901100000000000000e+04,-1.274000000000000000e+04,-2.372300000000000000e+04,-8.896000000000000000e+03,3.036000000000000000e+03,-2.070100000000000000e+04,-1.545800000000000000e+04
-2.042500000000000000e+04,1.400500000000000000e+04,-2.421900000000000000e+04,-2.936600000000000000e+04,-4.765500000000000000e+04,4.041000000000000000e+03,-2.133900000000000000e+04,-2.747000000000000000e+04
-2.413600000000000000e+04,-2.212500000000000000e+04,-1.150200000000000000e+04,-1.758200000000000000e+04,-3.037300000000000000e+04,-8.558000000000000000e+03,-7.144000000000000000e+03,-8.989000000000000000e+03
-3.602000000000000000e+04,-1.780200000000000000e+04,-6.095000000000000000e+03,-3.812000000000000000e+04,-3.791300000000000000e+04,-1.657900000000000000e+04,-2.228400000000000000e+04,1.076200000000000000e+04
-2.310300000000000000e+04,1.927000000000000000e+04,-2.103800000000000000e+04,-1.766100000000000000e+04,-2.901300000000000000e+04,-1.501200000000000000e+04,-3.343800000000000000e+04,-1.628200000000000000e+04
1.005300000000000000e+04,-2.916700000000000000e+04,-3.204800000000000000e+04,-1.027000000000000000e+03,-5.851000000000000000e+03,-4.160000000000000000e+02,-2.091400000000000000e+04,-4.441200000000000000e+04
-1.474800000000000000e+04,1.008700000000000000e+04,-1.808200000000000000e+04,-1.941400000000000000e+04,-3.500200000000000000e+04,-2.026000000000000000e+04,-2.224700000000000000e+04,-3.081800000000000000e+04
-1.369100000000000000e+04,-1.535500000000000000e+04,-1.086300000000000000e+04,-4.354000000000000000e+03,-1.359600000000000000e+04,-8.610000000000000000e+03,-3.001000000000000000e+03,-3.347300000000000000e+04
-3.938100000000000000e+04,-3.037500000000000000e+04,-2.170500000000000000e+04,-5.456700000000000000e+04,-4.055000000000000000e+04,-3.533500000000000000e+04,-3.317600000000000000e+04,2.330600000000000000e+04
-2.548800000000000000e+04,-7.485000000000000000e+03,-1.217100000000000000e+04,-1.029100000000000000e+04,-2.516200000000000000e+04,-2.591800000000000000e+04,8.735000000000000000e+03,-1.818600000000000000e+04
-1.128400000000000000e+04,-1.411900000000000000e+04,-2.576600000000000000e+04,-6.301000000000000000e+03,-3.104200000000000000e+04,7.859000000000000000e+03,-1.101100000000000000e+04,-2.711500000000000000e+04
-2.970100000000000000e+04,-1.493000000000000000e+04,-1.259800000000000000e+04,-1.292800000000000000e+04,-2.068700000000000000e+04,-1.126900000000000000e+04,1.504800000000000000e+04,-1.340100000000000000e+04
-1.939900000000000000e+04,-2.095200000000000000e+04,-1.931700000000000000e+04,-1.149000000000000000e+03,-3.523000000000000000e+03,-1.303400000000000000e+04,-6.653000000000000000e+03,-3.312800000000000000e+04
-2.682000000000000000e+03,-6.056000000000000000e+03,-2.842000000000000000e+04,7.640000000000000000e+02,-3.673000000000000000e+04,-3.640000000000000000e+02,-3.070300000000000000e+04,-2.809700000000000000e+04
-5.526000000000000000e+03,-1.491800000000000000e+04,-2.324900000000000000e+04,1.329700000000000000e+04,-2.989500000000000000e+04,-6.338000000000000000e+03,-2.873100000000000000e+04,-4.363900000000000000e+04
-2.647400000000000000e+04,1.907400000000000000e+04,-1.998200000000000000e+04,-2.828000000000000000e+04,-4.339900000000000000e+04,-2.442500000000000000e+04,-1.815100000000000000e+04,-2.609900000000000000e+04
-1.631500000000000000e+04,-3.148000000000000000e+03,-2.212500000000000000e+04,-3.409700000000000000e+04,-2.899700000000000000e+04,-1.801700000000000000e+04,7.564000000000000000e+03,-2.781300000000000000e+04
-7.560000000000000000e+03,2.743600000000000000e+04,-2.571400000000000000e+04,-2.027600000000000000e+04,-4.345000000000000000e+04,-7.662000000000000000e+03,-3.096000000000000000e+04,-4.040600000000000000e+04
-2.847000000000000000e+04,-2.027400000000000000e+04,-4.356000000000000000e+03,-2.109500000000000000e+04,-1.018900000000000000e+04,-3.998900000000000000e+04,-2.200600000000000000e+04,1.403900000000000000e+04
-2.213400000000000000e+04,-9.801000000000000000e+03,-1.814600000000000000e+04,-4.343400000000000000e+04,-2.239100000000000000e+04,-2.440800000000000000e+04,-2.762500000000000000e+04,1.292500000000000000e+04
-1.738400000000000000e+04,-1.295400000000000000e+04,-2.577200000000000000e+04,-3.299900000000000000e+04,-1.486000000000000000e+03,-2.373900000000000000e+04,-2.391100000000000000e+04,1.968000000000000000e+04
-1.181800000000000000e+04,-1.786000000000000000e+04,-1.769700000000000000e+04,1.858000000000000000e+03,-1.378800000000000000e+04,-2.013000000000000000e+03,-1.078400000000000000e+04,-3.663100000000000000e+04
-2.473700000000000000e+04,-1.244600000000000000e+04,-1.749300000000000000e+04,9.109000000000000000e+03,-4.205900000000000000e+04,-1.587900000000000000e+04,-1.787700000000000000e+04,-5.405000000000000000e+04
1.428200000000000000e+04,-2.201700000000000000e+04,-2.088000000000000000e+04,-1.337300000000000000e+04,-6.378000000000000000e+03,-1.405000000000000000e+03,-1.914000000000000000e+04,-4.736700000000000000e+04
-2.349700000000000000e+04,1.829500000000000000e+04,-1.344500000000000000e+04,-2.132900000000000000e+04,-3.881400000000000000e+04,-3.372000000000000000e+04,-2.575400000000000000e+04,-4.673000000000000000e+04
-2.086400000000000000e+04,-1.430200000000000000e+04,-1.389400000000000000e+04,5.771000000000000000e+03,-1.787600000000000000e+04,-1.111200000000000000e+04,-2.102900000000000000e+04,-3.355300000000000000e+04
-1.866400000000000000e+04,2.833400000000000000e+04,-2.003500000000000000e+04,-3.986200000000000000e+04,-4.323800000000000000e+04,-2.174300000000000000e+04,-1.514600000000000000e+04,-3.867200000000000000e+04
1.020700000000000000e+04,-2.131100000000000000e+04,-2.101500000000000000e+04,-1.044100000000000000e+04,-9.087000000000000000e+03,-1.563900000000000000e+04,-3.361900000000000000e+04,-4.729600000000000000e+04
-3.271800000000000000e+04,2.260600000000000000e+04,-2.626700000000000000e+04,-3.096300000000000000e+04,-6.116500000000000000e+04,-1.167000000000000000e+04,-2.524900000000000000e+04,-2.963900000000000000e+04
-2.835400000000000000e+04,-1.237000000000000000e+04,1.095700000000000000e+04,-1.960600000000000000e+04,-1.566100000000000000e+04,-2.451300000000000000e+04,-2.412800000000000000e+04,-2.130000000000000000e+03
-6.692000000000000000e+03,-1.676000000000000000e+04,-1.666900000000000000e+04,-4.950000000000000000e+03,-1.117200000000000000e+04,1.542000000000000000e+03,-3.128700000000000000e+04,-4.237800000000000000e+04
-1.863000000000000000e+04,-7.889000000000000000e+03,-1.296100000000000000e+04,7.486000000000000000e+03,-1.245400000000000000e+04,-1.917900000000000000e+04,-1.633000000000000000e+04,-1.985700000000000000e+04
-2.178800000000000000e+04,-1.127700000000000000e+04,-2.459800000000000000e+04,-7.687000000000000000e+03,-5.793000000000000000e+03,2.112000000000000000e+04,-1.090800000000000000e+04,-7.915000000000000000e+03
-4.833300000000000000e+04,-2.344500000000000000e+04,-1.375600000000000000e+04,-4.175700000000000000e+04,-3.768700000000000000e+04,-2.610900000000000000e+04,-1.464100000000000000e+04,-1.781700000000000000e+04
-1.079500000000000000e+04,1.190800000000000000e+04,-1.536300000000000000e+04,-1.911600000000000000e+04,-4.354700000000000000e+04,-5.406000000000000000e+03,-3.795000000000000000e+04,-4.133300000000000000e+04
